1279
1276
1282
1281
1278
1274
1279
1284
1293
1289
1278
1278
1286
1283
1282
1279
1276
1279
1282
1282
1289
1276
1273
1282
1292
1294
1287
1278
1272
1276
1292
1289
1283
1278
1278
1285
1285
1280
1276
1280
1286
1289
1287
1282
1270
1277
1282
1285
1281
1272
1276
1285
1288
1286
1280
1275
1284
1295
1296
1288
1280
1274
1282
1290
1285
1273
1272
1276
1289
1288
1279
1272
1278
1284
1285
1286
1276
1273
1281
1289
1288
1287
1275
1276
1284
1282
1282
1278
1281
1285
1292
1291
1283
1271
1272
1286
1289
1285
1279
1272
1273
1289
1287
1281
1269
1275
1283
1288
1285
1284
1279
1286
1290
1288
1282
1273
1275
1280
1285
1288
1278
1279
1284
1292
1285
1281
1273
1273
1282
1289
1279
1277
1275
1280
1289
1291
1283
1281
1281
1282
1289
1288
1279
1279
1284
1292
1295
1285
1277
1277
1286
1292
1288
1282
1275
1281
1289
1290
1285
1273
1278
1282
1284
1285
1277
1273
1276
1288
1289
1280
1276
1273
1283
1291
1285
1284
1279
1282
1292
1287
1284
1276
1275
1287
1288
1286
1276
1272
1277
1284
1282
1281
1275
1276
1285
1291
1289
1279
1275
1287
1290
1288
1281
1274
1281
1286
1288
1282
1274
1273
1281
1290
1294
1285
1281
1282
1291
1286
1286
1275
1270
1277
1289
1283
1279
1272
1274
1289
1290
1289
1276
1277
1289
1293
1289
1281
1269
1270
1285
1288
1283
1268
1269
1282
1281
1285
1269
1267
1265
1276
1280
1281
1283
1289
1301
1305
1299
1289
1276
1282
1288
1294
1286
1279
1272
1282
1294
1289
1285
1273
1276
1285
1282
1273
1267
1271
1279
1284
1279
1270
1270
1272
1289
1300
1297
1290
1284
1287
1288
1286
1279
1273
1276
1284
1285
1284
1276
1272
1276
1280
1278
1263
1255
1245
1246
1249
1258
1271
1289
1335
1372
1392
1393
1376
1351
1323
1292
1260
1229
1222
1228
1229
1230
1224
1224
1230
1245
1257
1255
1258
1257
1265
1268
1265
1259
1261
1274
1304
1323
1330
1336
1338
1342
1336
1327
1301
1286
1282
1287
1288
1276
1275
1268
1275
1277
1282
1272
1268
1275
1284
1287
1288
1276
1273
1276
1289
1286
1281
1269
1276
1278
1285
1283
1274
1268
1279
1285
1282
1276
1272
1276
1281
1288
1281
1277
1270
1285
1287
1285
1281
1271
1279
1283
1289
1282
1279
1277
1281
1288
1286
1275
1274
1282
1292
1297
1289
1279
1280
1285
1293
1287
1284
1276
1277
1289
1294
1287
1281
1281
1289
1289
1289
1281
1272
1279
1285
1288
1283
1276
1279
1285
1289
1285
1283
1272
1280
1285
1288
1276
1274
1275
1284
1289
1278
1272
1268
1276
1277
1285
1281
1276
1277
1281
1293
1290
1282
1277
1281
1291
1290
1281
1277
1272
1279
1289
1289
1282
1276
1284
1289
1292
1280
1276
1280
1284
1285
1289
1276
1278
1282
1289
1288
1281
1274
1279
1280
1285
1285
1280
1276
1275
1284
1285
1278
1272
1274
1276
1283
1284
1286
1276
1274
1289
1285
1282
1274
1279
1287
1290
1287
1278
1272
1276
1285
1287
1283
1279
1279
1280
1293
1288
1279
1273
1282
1289
1290
1283
1275
1272
1282
1286
1289
1281
1278
1285
1287
1284
1276
1272
1272
1279
1284
1283
1278
1272
1277
1290
1291
1289
1276
1281
1289
1295
1289
1273
1272
1276
1287
1290
1284
1276
1275
1288
1291
1289
1282
1275
1284
1291
1287
1283
1276
1276
1283
1289
1285
1282
1272
1282
1286
1285
1279
1272
1272
1278
1285
1280
1274
1273
1274
1290
1290
1279
1274
1277
1292
1294
1293
1277
1270
1280
1285
1289
1284
1275
1277
1285
1293
1289
1276
1277
1280
1294
1293
1282
1278
1274
1279
1291
1289
1284
1276
1281
1289
1292
1285
1277
1269
1279
1281
1287
1278
1279
1282
1289
1284
1282
1270
1275
1284
1287
1281
1272
1269
1276
1289
1292
1282
1270
1270
1278
1285
1279
1275
1276
1281
1292
1288
1279
1278
1273
1282
1287
1286
1280
1272
1283
1289
1290
1285
1282
1279
1285
1295
1290
1276
1278
1281
1293
1292
1282
1274
1274
1285
1285
1287
1279
1276
1285
1296
1290
1278
1275
1275
1282
1289
1285
1282
1276
1282
1293
1293
1283
1269
1278
1281
1286
1287
1281
1276
1282
1292
1289
1283
1277
1274
1282
1283
1281
1276
1271
1281
1287
1285
1275
1276
1274
1279
1286
1285
1275
1271
1281
1291
1291
1283
1273
1278
1285
1290
1285
1279
1278
1282
1293
1295
1289
1282
1276
1285
1289
1289
1278
1275
1285
1293
1286
1278
1272
1272
1283
1287
1289
1281
1276
1284
1286
1285
1279
1273
1276
1281
1291
1286
1276
1271
1281
1289
1289
1285
1276
1275
1284
1285
1281
1276
1272
1283
1291
1286
1282
1284
1281
1289
1297
1285
1281
1276
1280
1291
1289
1278
1276
1278
1286
1291
1281
1278
1272
1280
1291
1292
1280
1272
1277
1282
1290
1282
1278
1276
1285
1291
1292
1285
1278
1283
1289
1291
1289
1285
1285
1285
1290
1291
1285
1271
1274
1283
1288
1285
1276
1272
1278
1283
1285
1284
1272
1280
1281
1285
1280
1276
1274
1284
1289
1285
1284
1275
1280
1284
1288
1286
1275
1279
1282
1293
1290
1276
1277
1279
1285
1293
1285
1278
1273
1282
1284
1285
1274
1272
1270
1281
1285
1280
1278
1270
1283
1289
1288
1282
1276
1283
1287
1290
1285
1279
1273
1285
1291
1289
1281
1277
1281
1289
1286
1281
1277
1273
1279
1286
1287
1283
1276
1274
1289
1289
1289
1276
1272
1279
1284
1289
1281
1276
1278
1285
1285
1280
1277
1276
1279
1289
1289
1278
1276
1283
1289
1286
1286
1269
1276
1284
1285
1291
1281
1274
1276
1288
1291
1282
1276
1275
1284
1292
1290
1285
1276
1280
1289
1293
1291
1287
1281
1281
1291
1290
1280
1272
1281
1289
1290
1288
1279
1276
1279
1290
1289
1281
1279
1281
1292
1285
1284
1278
1272
1275
1288
1287
1281
1276
1279
1284
1296
1282
1278
1278
1282
1289
1289
1276
1272
1276
1281
1289
1281
1277
1274
1281
1287
1286
1280
1272
1277
1288
1289
1289
1278
1272
1283
1288
1288
1281
1274
1275
17/09/19-13:30:34 GMT-0.00 degC-527.58 hPa-100.00
