1563
1559
1559
1556
1556
1557
1561
1559
1563
1559
1559
1562
1562
1559
1559
1560
1559
1565
1563
1560
1564
1562
1565
1568
1559
1567
1563
1561
1559
1555
1554
1555
1556
1562
1562
1562
1558
1555
1562
1558
1562
1561
1559
1559
1559
1563
1563
1570
1565
1564
1563
1559
1556
1563
1558
1559
1558
1560
1559
1559
1559
1559
1561
1559
1561
1564
1561
1556
1562
1562
1558
1559
1559
1565
1569
1566
1562
1559
1559
1558
1559
1558
1556
1557
1559
1567
1568
1565
1565
1561
1559
1562
1566
1563
1566
1566
1562
1564
1561
1563
1563
1561
1558
1566
1563
1559
1559
1559
1559
1559
1560
1556
1564
1563
1560
1559
1559
1555
1563
1558
1559
1561
1563
1563
1563
1562
1561
1563
1564
1564
1563
1563
1557
1559
1559
1559
1563
1561
1559
1559
1562
1562
1562
1559
1556
1559
1560
1559
1564
1562
1559
1562
1557
1556
1561
1560
1563
1558
1562
1556
1559
1559
1540
1540
1537
1538
1551
1555
1573
1575
1569
1578
1567
1568
1562
1559
1580
1593
1584
1579
1575
1569
1564
1559
1559
1559
1559
1562
1558
1559
1555
1558
1555
1551
1557
1552
1557
1556
1559
1558
1562
1559
1554
1555
1556
1557
1559
1559
1559
1562
1558
1555
1558
1555
1550
1557
1558
1563
1562
1561
1558
1563
1562
1562
1562
1559
1563
1560
1563
1559
1564
1559
1563
1563
1564
1563
1562
1563
1559
1563
1570
1564
1570
1564
1557
1559
1558
1558
1559
1559
1562
1562
1566
1556
1552
1559
1561
1564
1563
1565
1564
1559
1562
1559
1564
1567
1563
1563
1561
1563
1560
1559
1562
1556
1559
1559
1561
1564
1568
1569
1563
1562
1556
1557
1557
1557
1552
1554
1550
1544
1543
1548
1550
1568
1584
1591
1596
1588
1573
1566
1555
1543
1545
1546
1542
1536
1538
1543
1552
1559
1569
1579
1581
1571
1564
1556
1555
1552
1549
1553
1551
1551
1546
1553
1551
1559
1566
1571
1569
1572
1571
1569
1563
1566
1567
1566
1565
1571
1570
1567
1567
1569
1566
1569
1564
1563
1559
1555
1553
1549
1550
1543
1545
1543
1545
1546
1551
1548
1550
1549
1551
1546
1547
1558
1559
1561
1566
1567
1572
1571
1568
1569
1579
1575
1575
1571
1571
1569
1569
1567
1571
1571
1569
1568
1566
1567
1571
1563
1559
1556
1556
1549
1550
1544
1543
1548
1546
1546
1546
1548
1548
1549
1553
1559
1554
1556
1559
1563
1559
1563
1567
1567
1567
1571
1568
1566
1567
1567
1571
1573
1569
1568
1564
1561
1565
1565
1564
1567
1567
1562
1563
1559
1556
1555
1554
1555
1557
1557
1559
1563
1561
1562
1560
1559
1559
1554
1558
1563
1566
1568
1567
1563
1561
1559
1565
1561
1559
1558
1556
1554
1557
1557
1562
1558
1559
1555
1552
1554
1559
1551
1555
1551
1555
1561
1561
1556
1559
1557
1558
1557
1558
1555
1558
1557
1559
1555
1556
1557
1550
1546
1534
1535
1540
1545
1559
1579
1605
1625
1641
1650
1646
1624
1596
1570
1540
1519
1517
1507
1505
1505
1506
1505
1507
1511
1523
1530
1537
1546
1550
1550
1556
1560
1564
1571
1574
1572
1574
1584
1575
1579
1579
1581
1585
1587
1581
1579
1579
1575
1574
1574
1571
1570
1565
1567
1559
1559
1561
1559
1559
1556
1556
1555
1555
1553
1555
1553
1552
1554
1552
1549
1548
1553
1553
1551
1552
1556
1555
1561
1561
1556
1557
1553
1549
1553
1558
1557
1554
1555
1539
1549
1538
1539
1549
1555
1578
1576
1571
1577
1570
1569
1560
1563
1585
1594
1585
1582
1582
1575
1575
1569
1564
1565
1564
1559
1562
1567
1563
1568
1563
1563
1561
1559
1551
1555
1561
1558
1556
1559
1552
1555
1557
1552
1559
1559
1557
1558
1552
1554
1559
1559
1559
1559
1556
1559
1563
1564
1563
1564
1563
1566
1563
1565
1564
1559
1563
1564
1559
1562
1562
1563
1563
1559
1557
1555
1555
1559
1563
1566
1559
1565
1565
1562
1563
1559
1555
1553
1558
1559
1555
1565
1559
1561
1563
1556
1559
1556
1555
1562
1563
1562
1565
1559
1564
1563
1563
1561
1556
1556
1563
1562
1564
1563
1556
1558
1563
1562
1562
1559
1565
1562
1566
1562
1563
1555
1559
1563
1555
1559
1559
1562
1563
1556
1555
1559
1559
1562
1564
1559
1561
1564
1563
1559
1559
1563
1556
1559
1559
1559
1562
1559
1559
1555
1559
1559
1558
1559
1559
1556
1556
1562
1559
1559
1561
1559
1552
1557
1559
1559
1557
1561
1562
1559
1558
1565
1559
1563
1559
1556
1556
1560
1562
1559
1557
1562
1561
1557
1563
1561
1555
1559
1559
1559
1558
1557
1558
1557
1558
1559
1569
1559
1559
1559
1564
1561
1559
1559
1563
1558
1556
1562
1559
1556
1555
1559
1559
1559
1561
1558
1562
1561
1559
1556
1558
1559
1559
1568
1563
1561
1562
1558
1558
1559
1559
1559
1558
1560
1554
1558
1554
1556
1559
1559
1561
1564
1563
1561
1563
1559
1567
1563
1562
1562
1564
1559
1561
1559
1559
1562
1563
1561
1559
1562
1563
1563
1559
1559
1559
1559
1561
1562
1553
1552
1554
1559
1561
1557
1559
1559
1559
1559
1555
1556
1559
1561
1558
1563
1564
1558
1564
1562
1561
1562
1561
1562
1563
1559
1563
1562
1565
1559
1558
1556
1557
1565
1564
1563
1563
1559
1563
1561
1558
1555
1559
1559
1555
1559
1559
1559
1559
1559
1559
1559
1563
1567
1563
1562
1564
1564
1562
1559
1560
1559
1559
1561
1559
1561
1562
1562
1559
1563
1560
1562
1561
1557
1555
1565
1563
1559
1559
1563
1558
1561
1562
1565
1562
1559
1553
1556
1554
1562
1559
1559
1561
1562
1561
1559
1562
1562
1564
1563
1562
1556
1558
1559
1563
1563
1564
1559
1559
1559
1562
1561
1563
1563
1560
1558
1563
1559
1559
1559
1559
1565
1563
1559
1565
1559
1558
1555
1556
1555
1556
1559
1559
1555
1559
1559
1555
1554
1556
1558
1560
1557
1556
1559
1543
1546
1539
1544
1552
1555
1573
1572
1565
1571
1563
1566
1557
1557
1579
1589
1583
1575
1574
1567
1565
1559
1561
1556
1556
1553
1555
1553
1556
1555
17/09/22-02:39:18 GMT-17.35 degC-1007.27 hPa-73.84
