1593
1591
1591
1591
1598
1600
1603
1598
1596
1595
1593
1592
1597
1595
1596
1600
1609
1605
1603
1595
1590
1593
1600
1603
1600
1592
1584
1586
1588
1588
1592
1597
1600
1603
1603
1601
1596
1588
1585
1588
1596
1600
1596
1594
1599
1600
1604
1598
1595
1590
1595
1599
1596
1596
1594
1597
1593
1601
1597
1589
1592
1592
1598
1600
1597
1588
1584
1588
1587
1596
1595
1600
1604
1604
1603
1606
1596
1595
1593
1600
1601
1584
1571
1566
1585
1585
1596
1614
1614
1611
1607
1591
1584
1583
1603
1617
1627
1617
1608
1604
1596
1592
1594
1603
1596
1594
1588
1588
1593
1593
1595
1596
1599
1595
1601
1602
1589
1589
1594
1599
1604
1605
1594
1590
1595
1599
1598
1598
1600
1594
1597
1599
1596
1592
1584
1584
1581
1591
1589
1584
1589
1584
1594
1600
1596
1593
1593
1595
1594
1599
1600
1597
1600
1603
1608
1610
1601
1600
1598
1605
1608
1609
1603
1596
1591
1598
1601
1600
1597
1594
1593
1598
1598
1585
1585
1581
1579
1581
1585
1583
1584
1585
1594
1598
1598
1593
1590
1594
1600
1604
1607
1612
1604
1609
1613
1606
1605
1601
1604
1609
1611
1606
1601
1592
1592
1593
1592
1600
1593
1588
1585
1586
1584
1582
1575
1571
1582
1581
1584
1585
1587
1589
1589
1597
1598
1590
1584
1591
1595
1603
1611
1608
1602
1608
1604
1607
1608
1604
1611
1610
1611
1608
1604
1601
1597
1600
1600
1593
1594
1581
1587
1588
1592
1587
1579
1581
1584
1587
1588
1589
1585
1585
1588
1590
1593
1592
1588
1589
1600
1612
1613
1614
1604
1607
1608
1613
1614
1614
1608
1613
1611
1607
1600
1596
1594
1598
1599
1598
1593
1585
1585
1583
1581
1578
1576
1583
1578
1587
1585
1588
1588
1585
1592
1592
1588
1587
1590
1593
1598
1605
1611
1613
1613
1615
1611
1616
1615
1613
1615
1616
1616
1608
1600
1595
1589
1593
1595
1596
1595
1588
1584
1582
1580
1581
1576
1573
1579
1585
1584
1584
1583
1585
1590
1592
1592
1595
1585
1588
1608
1617
1621
1613
1608
1608
1613
1617
1625
1616
1613
1611
1605
1600
1594
1591
1588
1592
1595
1598
1590
1588
1581
1580
1585
1579
1571
1574
1578
1587
1594
1594
1587
1589
1588
1596
1590
1593
1595
1600
1616
1626
1627
1623
1617
1611
1614
1617
1625
1611
1607
1600
1596
1597
1593
1592
1588
1587
1595
1597
1590
1585
1579
1578
1579
1578
1571
1575
1580
1582
1588
1585
1588
1585
1584
1593
1591
1596
1593
1601
1614
1621
1621
1617
1614
1610
1613
1624
1623
1619
1611
1600
1604
1602
1594
1591
1593
1590
1598
1597
1592
1583
1574
1573
1577
1572
1564
1571
1569
1579
1587
1589
1589
1584
1589
1594
1596
1592
1592
1601
1613
1626
1626
1623
1620
1613
1621
1623
1629
1617
1611
1604
1600
1596
1588
1588
1582
1588
1595
1592
1595
1585
1581
1569
1572
1566
1563
1570
1568
1559
1559
1564
1575
1579
1587
1606
1610
1607
1603
1598
1604
1619
1641
1666
1663
1645
1642
1636
1635
1621
1615
1604
1598
1598
1590
1580
1584
1588
1588
1592
1588
1575
1568
1559
1564
1565
1563
1564
1566
1580
1589
1590
1592
1588
1590
1593
1587
1585
1588
1597
1611
1626
1633
1629
1627
1620
1624
1623
1628
1615
1611
1610
1597
1593
1592
1585
1591
1588
1597
1596
1585
1575
1565
1563
1561
1566
1561
1571
1571
1581
1587
1588
1592
1594
1592
1595
1591
1585
1595
1602
1613
1629
1635
1635
1631
1630
1628
1633
1632
1621
1611
1604
1597
1602
1595
1590
1587
1595
1597
1598
1590
1575
1559
1559
1556
1558
1559
1559
1568
1584
1588
1588
1588
1588
1589
1591
1591
1589
1595
1606
1618
1636
1633
1633
1630
1627
1629
1633
1636
1634
1614
1606
1598
1591
1594
1588
1587
1592
1592
1594
1585
1569
1559
1559
1556
1562
1568
1564
1567
1575
1584
1590
1591
1592
1588
1592
1588
1592
1598
1607
1622
1634
1637
1637
1630
1629
1627
1635
1633
1621
1610
1600
1593
1594
1592
1588
1592
1589
1596
1591
1578
1567
1558
1553
1551
1562
1558
1562
1570
1578
1588
1597
1596
1592
1584
1585
1590
1592
1602
1608
1618
1629
1632
1633
1634
1633
1638
1639
1637
1623
1610
1598
1595
1598
1593
1589
1589
1594
1591
1584
1568
1556
1546
1546
1551
1563
1564
1571
1570
1575
1592
1596
1596
1596
1593
1597
1593
1594
1602
1606
1617
1633
1633
1637
1629
1629
1636
1637
1634
1625
1606
1598
1590
1593
1595
1595
1596
1588
1588
1584
1567
1552
1545
1546
1559
1563
1567
1567
1568
1580
1588
1598
1595
1592
1588
1592
1596
1598
1610
1611
1626
1633
1636
1641
1636
1636
1640
1642
1638
1623
1617
1600
1595
1600
1593
1597
1592
1586
1582
1569
1559
1546
1542
1546
1552
1556
1563
1567
1572
1575
1585
1597
1597
1589
1594
1591
1597
1604
1605
1611
1616
1625
1629
1637
1637
1633
1637
1638
1637
1624
1612
1600
1601
1601
1605
1601
1591
1585
1581
1568
1559
1550
1542
1546
1558
1565
1571
1573
1570
1579
1587
1591
1596
1595
1589
1592
1598
1600
1607
1614
1617
1626
1633
1637
1633
1641
1641
1639
1635
1623
1606
1597
1596
1600
1604
1592
1592
1582
1575
1567
1555
1550
1542
1551
1562
1569
1573
1577
1575
1584
1594
1600
1604
1598
1592
1593
1596
1609
1607
1608
1619
1622
1629
1634
1629
1623
1617
1613
1620
1611
1607
1605
1615
1617
1611
1596
1584
1570
1577
1588
1580
1570
1564
1561
1565
1574
1579
1577
1575
1584
1595
1600
1596
1591
1587
1589
1598
1605
1604
1610
1610
1619
1633
1637
1642
1641
1633
1633
1625
1618
1608
1598
1593
1600
1596
1595
1582
1570
1559
1552
1550
1551
1552
1557
1565
1575
1578
1578
1577
1584
1592
1597
1595
1590
1590
1595
1600
1611
1613
1608
1613
1621
1632
1642
1642
1644
1637
1633
1624
1613
1602
1600
1601
1599
1598
1598
1579
1558
1554
1553
1553
1555
1554
1556
1564
1572
1578
1580
1588
1589
1594
1604
1596
1596
1587
1592
17/09/23-15:35:25 GMT-17.30 degC-1009.63 hPa-72.60
